# vehicleID, total_hours, total_fuel, fuel / hours
1031715,4352.239999999998,218690.90999999986,50.247897634321625
1031716,4111.500000000003,224012.12999999995,54.48428310835457
1031717,4296.389999999998,220676.35999999996,51.363204923202986
1031718,4297.280000000003,217176.23999999987,50.538070593491625
1031719,4529.610000000002,213852.74999999977,47.21217720730916
1031720,4194.2699999999995,228729.67000000004,54.533844983751656
1031721,4449.859999999999,211989.66000000018,47.63962461740375
1031722,4140.32,221900.6900000002,53.59505786992315
1031723,4403.589999999997,222710.36,50.57472652994491
1031724,4154.580000000002,209172.31999999998,50.34740455112187
1031725,4522.370000000003,220725.4600000001,48.807474841731214
1031726,4553.919999999998,221568.66000000006,48.654491075820424
1031727,4327.78,220461.42000000016,50.940995152249
1031728,4372.760000000002,216121.84999999983,49.42458538771845
1031729,4423.470000000002,201549.45999999988,45.56365477781013
1031730,4515.710000000001,215160.54000000018,47.64711197131794
1031731,4286.370000000001,222590.7999999999,51.92990805740052
1031732,4383.870000000002,220908.29999999996,50.391161234251896
1031733,4421.959999999997,224313.38000000006,50.7271390966902
1031734,4323.55,231104.10000000006,53.45239444438021
1031735,4265.499999999998,203750.94999999987,47.76719024733325
1031736,4565.389999999998,221428.35999999993,48.50152122819738
1031737,4350.590000000003,222588.8300000002,51.162906640248806
1031738,4215.660000000001,214237.4300000001,50.81942803736546
1031739,4341.149999999999,221390.30999999994,50.99807885007429
1031740,4481.8600000000015,223470.14000000013,49.86102644884045
1031741,4388.47,222717.51999999996,50.75060784282448
1031742,4210.079999999997,216339.43999999977,51.3860639227758
1031743,4400.869999999996,223990.95999999993,50.89697264404541
1031744,4675.79,224259.59000000008,47.96186099033534
1031745,4605.570000000001,220665.9900000001,47.912851178030095
1031746,4508.4800000000005,224970.6,49.89943395556817
1031747,4413.639999999997,206050.68000000002,46.684976572624905
1031748,4389.290000000003,207558.20000000007,47.28742006110326
1031749,4060.9199999999973,216952.46000000017,53.424460467086355
1031750,4301.270000000001,221064.19999999992,51.39509958686617
1031751,4371.639999999999,220484.83000000002,50.43526685637428
1031752,4217.3799999999965,221823.39999999994,52.59744201376213
1031753,4154.7300000000005,210014.02000000008,50.54817521234835
1031754,4308.990000000001,222740.47999999986,51.69203920176186
1031755,4479.9800000000005,217274.22999999986,48.498928566645354
1031756,4410.249999999997,225410.7899999999,51.110660393401744
1031757,4066.4800000000005,216885.53000000017,53.33495553894281
1031758,4535.710000000001,218041.69999999998,48.07223124935235
1031759,4367.369999999999,209044.74999999994,47.8651339364423
1031760,4401.899999999999,223564.10000000012,50.788091505940656
1031761,4210.569999999997,218953.2399999999,52.00085499112948
1031762,4097.480000000001,211935.79999999976,51.72344953483597
1031763,4418.699999999998,217276.64999999988,49.17207549731821
1031764,4298.949999999999,215724.45999999996,50.18073250444876
1031765,4467.0099999999975,221579.5599999999,49.6035513688127
1031766,4430.670000000001,222587.96000000008,50.23799109389777
1031767,4311.78,216692.77999999988,50.25599172499522
1031768,4540.6699999999955,221715.78999999995,48.82887106968799
1031769,4517.439999999997,225038.97000000012,49.81559688673237
1031770,4530.209999999997,226315.81000000017,49.957024067317036
1031771,4340.610000000001,223723.0399999999,51.541843197154286
1031772,4203.200000000002,216676.8200000001,51.55044251998478
1031773,4212.669999999995,219321.38999999998,52.06232389434735
1031774,4412.920000000005,214021.54000000004,48.498848834785086
1031775,4135.119999999999,219535.60999999996,53.09050523322177
1031776,4547.570000000004,214437.75000000003,47.15435936115328
1031777,4534.410000000001,221931.52000000002,48.94385818662185
1031778,4331.100000000001,225517.86000000007,52.06941885433262
1031779,4467.439999999999,212544.67000000004,47.57639050552444
1031780,4462.31,216682.7,48.558414812059226
1031781,4471.990000000002,212848.33999999994,47.59588907846392
1031782,4567.579999999997,221822.4400000001,48.56454402550152
1031783,4394.769999999996,215287.32999999996,48.98716656389303
1031784,4256.380000000001,219753.2800000001,51.629149652991515
1031785,4332.280000000003,211589.01999999993,48.84010728761755
1031786,4544.05,223097.39999999994,49.09659884904434
1031787,4375.679999999999,217559.6499999999,49.720192061576704
1031788,4610.229999999999,223626.25,48.50652787388049
1031789,4517.859999999997,227779.85000000003,50.41764242362539
1031790,4513.259999999999,215883.44000000012,47.833149430788424
1031791,4559.659999999995,220750.76000000015,48.413864191628406
1031792,4517.219999999999,215578.99000000005,47.72381907456358
1031793,4520.060000000003,219561.36999999982,48.57487953699722
1031794,4420.200000000001,214038.33999999985,48.422772725216014
1031795,4393.789999999999,220857.53,50.26583655568428
1031796,4223.13,223325.01000000015,52.8813960261702
1031797,4419.760000000002,222214.28000000003,50.27745397940158
1031798,3958.4999999999995,219526.29000000004,55.45693823417963
1031799,4155.849999999999,220591.78000000014,53.07982241899977
1031800,4382.4,212015.87000000002,48.37894076305222
1031801,4352.659999999997,220378.28,50.630713173094186
1031802,4452.140000000002,225469.9199999999,50.643043570058396
1031803,4398.100000000002,218078.71000000002,49.58475478047337
1031804,4710.76,210830.24999999994,44.75503952653074
1031805,4218.680000000002,226872.42999999982,53.77806091004762
1031806,4513.219999999995,217059.51999999993,48.094158937521364
1031807,4442.930000000003,218218.32000000012,49.11585822869142
1031808,4366.020000000001,204524.4800000002,46.84460446814265
1031809,4356.92,212012.57000000015,48.66111151914659
1031810,4504.480000000002,222663.65000000008,49.43159920789969
1031811,4309.560000000001,219281.65000000014,50.88260750517456
1031812,4347.550000000001,221579.2700000002,50.96646847074793
1031813,4334.729999999999,208744.48999999996,48.15628424377067
1031814,4226.850000000001,226566.07999999993,53.601637152962574
1031815,4547.02,213987.1,47.060954207370976
1031816,4592.659999999998,219578.61000000013,47.810769793540175
1031817,4486.939999999998,218811.20999999996,48.766243809812494
1031818,4386.7,211113.0400000001,48.125707251464675
1031819,4582.639999999996,227493.5300000002,49.642461550547374
1031820,4324.420000000003,224919.91000000018,52.011578431327216
1031821,4548.809999999999,209416.4899999998,46.03764281207609
1031822,4216.150000000002,223487.75,53.00754242614705
1031823,4258.9400000000005,215545.02000000022,50.610015637693934
1031824,4611.370000000002,212242.55000000005,46.02592071336717
1031825,4394.86,226137.67000000013,51.455033834979986
1031826,4325.910000000001,228509.26999999996,52.823399007376466
1031827,4411.179999999998,234496.32999999996,53.159546878613
1031828,4448.180000000001,220770.0400000001,49.63154368753064
1031829,4348.469999999999,233605.08000000005,53.721212288460094
1031830,4427.750000000001,221543.25999999995,50.03517813788039
1031831,4245.89,219913.97000000003,51.794551907845005
1031832,4574.690000000001,215598.90999999992,47.12863822466656
1031833,4330.150000000001,222672.49999999994,51.423738207683314
1031834,4633.920000000002,207986.29000000004,44.88344425454042
1031835,4425.159999999997,223804.20000000016,50.57539162425772
1031836,4546.619999999998,220651.16000000003,48.53081189982891
1031837,4352.129999999995,219826.5599999999,50.510108843256106
1031838,4500.830000000001,224551.15999999997,49.8910556497357
1031839,4613.030000000001,217833.01000000024,47.22124287073793
1031840,4234.8099999999995,231910.55,54.762917344579805
1031841,4338.189999999998,228593.38999999972,52.69326378051672
1031842,4238.609999999996,217284.5200000002,51.2631546662704
1031843,4107.700000000003,208219.46000000017,50.69003578644985
1031844,4427.740000000001,216132.36999999994,48.813247842014185
1031845,4481.269999999996,228096.41999999993,50.89995023732115
1031846,4426.180000000001,227954.54,51.501416571400156
1031847,4290.079999999999,222648.48999999996,51.898447115205315
1031848,4251.830000000002,228647.89999999994,53.77635041852563
1031849,4328.790000000002,219997.7400000002,50.821994136929746
1031850,4119.1500000000015,208299.58999999994,50.5685857519148
1031851,4139.529999999998,221693.1100000001,53.555140317862225
1031852,4537.600000000001,213552.41999999995,47.06285701692522
1031853,4337.25,198232.18,45.70457778546314
1031854,4324.870000000002,219912.09999999995,50.8482567106063
1031855,4397.789999999998,212365.7600000001,48.28919980262818
1031856,4379.02,216450.09,49.42888819872939
1031857,4442.819999999998,227820.97000000018,51.2784605273228
1031858,4613.1299999999965,222328.8999999999,48.19480482882557
1031859,4354.209999999997,227652.47000000006,52.2833005298321
1031860,4086.6100000000015,224778.06999999986,55.00355306721213
1031861,4458.220000000002,215308.8199999998,48.294794783568264
1031862,4347.240000000001,214300.62,49.2957876721782
1031863,4339.320000000001,227055.28000000006,52.32508319275832
1031864,4450.4800000000005,235916.22999999998,53.00916530351781
1031865,4368.4800000000005,220225.47000000006,50.41237913416109
1031866,4227.970000000001,220637.41999999998,52.18519052878803
1031867,4356.39,220726.78000000003,50.6673599012026
1031868,4160.320000000003,213130.55000000013,51.229364568110135
1031869,4580.859999999998,221722.34000000008,48.40190269949315
1031870,4439.569999999996,219021.50999999995,49.333946756104794
1031871,4466.550000000002,237145.20000000007,53.093595728246626
1031872,4525.540000000001,216975.2500000001,47.944609925003434
1031873,4332.5,228924.86999999994,52.83897749567223
1031874,4611.619999999995,220782.8600000001,47.875336649593926
1031875,4289.570000000001,221041.9400000001,51.530092759880375
1031876,4405.840000000001,216228.97000000006,49.07780809107911
1031877,4162.670000000002,220761.80999999976,53.03370432919248
1031878,4591.890000000004,227489.4100000003,49.54156349564125
1031879,4464.299999999998,215692.81000000008,48.315034831888575
1031880,4385.320000000001,216247.4500000001,49.31166938786681
1031881,4431.549999999994,216439.2099999999,48.84052081100297
1031882,4452.820000000001,236280.84999999983,53.06319366154477
1031883,4294.990000000005,212325.0299999998,49.4355120733691
1031884,4413.079999999997,213114.90000000008,48.291646650412005
1031885,4449.699999999999,216753.3999999998,48.71191316268509
1031886,4217.039999999998,212779.52,50.45707889894335
1031887,4178.4,217690.56999999995,52.09902594294466
1031888,4462.899999999999,214849.60999999987,48.14125568576485
1031889,4447.650000000002,222284.0400000002,49.97786246669592
1031890,4247.860000000001,206300.09999999998,48.56565423530906
1031891,4367.78,235849.01999999981,53.99745866321102
1031892,4409.899999999998,220413.02999999985,49.98141227692237
1031893,4348.53,213111.16000000015,49.007632464304066
1031894,4274.270000000003,227305.4500000002,53.179946517183055
1031895,4468.839999999998,218901.45000000004,48.98395333017072
1031896,4347.079999999997,215689.14999999997,49.61701878042275
1031897,4328.5199999999995,220719.66999999987,50.99194874922604
1031898,4435.720000000001,209729.2799999999,47.28190237436084
1031899,4442.590000000003,223577.39000000016,50.32591123646342
1031900,4476.329999999995,224860.09000000003,50.23313517993541
1031901,4540.699999999999,213571.3900000001,47.0349043099082
1031902,4377.260000000001,209712.18999999986,47.90946619574798
1031903,4450.059999999999,216783.9600000002,48.714839799912866
1031904,4415.2800000000025,223449.88000000003,50.60831476146471
1031905,4353.739999999997,207548.04,47.67120682447738
1031906,4458.119999999998,211982.97000000006,47.54985733896803
1031907,4312.250000000004,217965.49999999997,50.54565482056926
1031908,4545.62,227392.68999999986,50.02457090561901
1031909,4195.010000000002,234547.40999999992,55.91104907973993
1031910,4409.440000000002,218869.09,49.63648218367862
1031911,4282.040000000004,216462.27000000002,50.55120223071243
1031912,4152.299999999998,219090.58999999985,52.76367073670013
1031913,4310.420000000001,227049.77999999988,52.67463031444728
1031914,4356.47,229813.21000000002,52.752161727270014
1031915,4318.5,223568.84999999998,51.77002431399791
1031916,4464.450000000002,218041.69999999995,48.839543504798996
1031917,4188.070000000002,215103.80000000008,51.36108040219002
1031918,4439.579999999997,220154.6,49.58906022641785
1031919,4309.62,211539.0699999999,49.08531842714668
1031920,4550.790000000001,213808.77000000008,46.982781011648534
1031921,4395.08,222095.38999999987,50.53272977966269
1031922,4110.380000000002,219837.33999999982,53.483458950267305
1031923,4353.679999999999,210702.43000000008,48.39639798974663
1031924,4444.419999999998,228207.35999999987,51.346938408161236
1031925,4377.729999999999,224700.6500000002,51.328119824658046
1031926,4494.829999999995,215851.2,48.02210539664464
1031927,4428.270000000004,220326.99000000014,49.7546423321071
1031928,4397.589999999999,219579.32999999984,49.931742158773304
1031929,4467.51,202457.99999999988,45.31786162761804
1031930,4182.710000000002,213101.24000000022,50.94812693206082
1031931,4180.080000000002,214505.24000000002,51.31606093663277
1031932,4339.9699999999975,217160.99000000002,50.0374403509702
